seller,date,price
중고나라,6월24일,23000
중고나라,6월24일,27000
중고나라,6월24일,24000
중고나라,6월24일,25000
중고나라,6월16일,25000
중고나라,6월16일,28000
중고나라,6월16일,27000
중고나라,6월14일,30000
중고나라,6월14일,26500
중고나라,6월14일,27000
중고나라,6월14일,28000
중고나라,6월12일,28900
중고나라,6월12일,30000
중고나라,6월12일,29000
중고나라,6월12일,31000
중고나라,6월12일,32000
중고나라,6월10일,32000
중고나라,6월10일,33000
중고나라,6월10일,34000
중고나라,6월10일,31000
중고나라,6월10일,30000
중고나라,6월10일,30000
중고나라,6월10일,31000
중고나라,6월09일,30000
중고나라,6월09일,30000
중고나라,6월09일,30000
중고나라,6월09일,34000
중고나라,6월09일,32000
중고나라,6월09일,30000
중고나라,6월09일,30000
중고나라,6월09일,32000
중고나라,6월09일,32000
중고나라,6월05일,33000
중고나라,6월05일,33000
중고나라,6월05일,32000
중고나라,6월05일,33000
중고나라,6월05일,35000
중고나라,6월05일,32500
중고나라,6월05일,33000
중고나라,6월05일,35000
중고나라,6월01일,35000
중고나라,6월01일,35500
중고나라,6월01일,37000
중고나라,5월28일,41000
중고나라,5월28일,39000
중고나라,5월28일,39000
중고나라,5월25일,40000
중고나라,5월25일,40500
중고나라,5월25일,41900
중고나라,5월25일,44000
중고나라,5월23일,44000
중고나라,5월23일,45000
중고나라,5월23일,44000
중고나라,5월20일,48000
중고나라,5월20일,48000
중고나라,5월18일,49000
중고나라,5월18일,50000
중고나라,5월18일,52000
중고나라,5월15일,52500
중고나라,5월15일,55000
중고나라,5월15일,56000
중고나라,5월13일,65000
중고나라,5월13일,64000
중고나라,5월13일,60000
중고나라,5월13일,62000
중고나라,6월19일,27000
중고나라,6월19일,26000
중고나라,6월19일,27000
중고나라,6월26일,25000
중고나라,6월26일,22000
중고나라,6월26일,20000
중고나라,6월26일,21000
중고나라,6월26일,20000
중고나라,6월26일,20000
중고나라,6월26일,21000
중고나라,6월26일,20000
중고나라,6월26일,22000
중고나라,6월29일,19000
중고나라,6월29일,20000
중고나라,6월29일,19500
중고나라,6월29일,19500
중고나라,6월29일,20000
중고나라,6월29일,20000
중고나라,6월29일,19000
중고나라,6월29일,19000
중고나라,7월05일,15000
중고나라,7월05일,16000
중고나라,7월05일,16000
중고나라,7월05일,16000
중고나라,7월05일,16000
중고나라,7월05일,15000



